id,sujet,questionId,reponseChoisie,illustration,estCorrect,certitude,tempsSecondes
2026-03-17-11-10-20,relativite,1,0,False,True,4,89.44
2026-03-17-11-10-20,relativite,2,1,False,False,3,67.31
2026-03-17-11-10-20,relativite,3,2,False,False,3,70.55
2026-03-17-11-10-20,relativite,4,1,False,False,3,44.31
2026-03-17-11-10-20,relativite,5,1,False,False,1,59.87
2026-03-17-11-10-20,relativite,6,1,False,True,3,61.77
2026-03-17-11-10-20,relativite,7,0,False,False,2,30.30
2026-03-17-11-10-20,relativite,8,1,False,True,1,50.34
2026-03-17-11-10-20,relativite,9,3,False,False,1,62.46
2026-03-17-11-10-20,relativite,10,2,False,True,2,71.11
2026-03-17-11-10-20,relativite,11,0,False,False,2,68.26
2026-03-17-11-10-20,relativite,12,0,False,False,1,19.73
2026-03-17-11-10-20,relativite,13,2,False,True,7,50.15
2026-03-17-11-10-20,relativite,14,1,False,True,5,77.72
2026-03-17-11-10-20,reseaux,1,1,True,True,7,25.40
2026-03-17-11-10-20,reseaux,2,1,True,True,6,18.45
2026-03-17-11-10-20,reseaux,3,3,True,False,1,85.44
2026-03-17-11-10-20,reseaux,4,0,True,True,3,37.99
2026-03-17-11-10-20,reseaux,5,1,True,True,1,102.02
2026-03-17-11-10-20,reseaux,6,1,True,True,3,48.03
2026-03-17-11-10-20,reseaux,7,0,True,False,3,57.30
2026-03-17-11-10-20,reseaux,8,2,True,True,7,29.49
2026-03-17-11-10-20,reseaux,9,1,True,True,1,20.05
2026-03-17-11-10-20,reseaux,10,2,True,True,7,13.33
2026-03-17-11-10-20,reseaux,11,1,True,True,4,62.87
2026-03-17-11-10-20,reseaux,12,1,True,True,5,19.25
2026-03-17-11-10-20,reseaux,13,1,True,True,1,56.82
2026-03-17-11-10-20,reseaux,14,1,True,True,7,18.59
2026-03-27-13-25-20,relativite,1,3,False,False,2,37.74
2026-03-27-13-25-20,relativite,2,2,False,True,7,17.36
2026-03-27-13-25-20,relativite,3,1,False,True,3,44.80
2026-03-27-13-25-20,relativite,4,3,False,True,7,14.74
2026-03-27-13-25-20,relativite,5,3,False,True,2,23.42
2026-03-27-13-25-20,relativite,6,1,False,True,5,36.07
2026-03-27-13-25-20,relativite,7,2,False,True,7,12.56
2026-03-27-13-25-20,relativite,8,1,False,True,7,12.06
2026-03-27-13-25-20,relativite,9,0,False,False,6,27.85
2026-03-27-13-25-20,relativite,10,2,False,True,7,8.06
2026-03-27-13-25-20,relativite,11,3,False,True,3,21.05
2026-03-27-13-25-20,relativite,12,2,False,True,5,9.70
2026-03-27-13-25-20,relativite,13,2,False,True,7,39.13
2026-03-27-13-25-20,relativite,14,2,False,False,5,13.66
2026-03-27-13-25-20,reseaux,1,1,True,True,7,25.09
2026-03-27-13-25-20,reseaux,2,1,True,True,7,19.58
2026-03-27-13-25-20,reseaux,3,2,True,False,3,10.42
2026-03-27-13-25-20,reseaux,4,0,True,True,7,20.63
2026-03-27-13-25-20,reseaux,5,2,True,False,5,12.62
2026-03-27-13-25-20,reseaux,6,1,True,True,4,16.38
2026-03-27-13-25-20,reseaux,7,1,True,True,2,29.64
2026-03-27-13-25-20,reseaux,8,2,True,True,3,34.64
2026-03-27-13-25-20,reseaux,9,1,True,True,1,13.14
2026-03-27-13-25-20,reseaux,10,2,True,True,3,9.38
2026-03-27-13-25-20,reseaux,11,1,True,True,5,17.38
2026-03-27-13-25-20,reseaux,12,1,True,True,7,10.09
2026-03-27-13-25-20,reseaux,13,1,True,True,4,22.56
2026-03-27-13-25-20,reseaux,14,1,True,True,4,15.81
2026-03-27-13-23-02,relativite,1,0,False,True,4,32.55
2026-03-27-13-23-02,relativite,2,2,False,True,7,13.56
2026-03-27-13-23-02,relativite,3,1,False,True,3,26.65
2026-03-27-13-23-02,relativite,4,3,False,True,7,17.96
2026-03-27-13-23-02,relativite,5,3,False,True,1,21.07
2026-03-27-13-23-02,relativite,6,3,False,False,4,15.06
2026-03-27-13-23-02,relativite,7,2,False,True,5,26.01
2026-03-27-13-23-02,relativite,8,1,False,True,7,12.57
2026-03-27-13-23-02,relativite,9,0,False,False,7,13.78
2026-03-27-13-23-02,relativite,10,2,False,True,5,10.24
2026-03-27-13-23-02,relativite,11,3,False,True,1,25.41
2026-03-27-13-23-02,relativite,12,2,False,True,6,26.38
2026-03-27-13-23-02,relativite,13,2,False,True,3,40.72
2026-03-27-13-23-02,relativite,14,1,False,True,5,14.12
2026-03-27-13-23-02,reseaux,1,1,True,True,6,10.45
2026-03-27-13-23-02,reseaux,2,1,True,True,4,16.50
2026-03-27-13-23-02,reseaux,3,1,True,True,5,11.88
2026-03-27-13-23-02,reseaux,4,0,True,True,7,21.92
2026-03-27-13-23-02,reseaux,5,2,True,False,1,25.67
2026-03-27-13-23-02,reseaux,6,1,True,True,7,17.74
2026-03-27-13-23-02,reseaux,7,3,True,False,3,17.36
2026-03-27-13-23-02,reseaux,8,2,True,True,7,15.46
2026-03-27-13-23-02,reseaux,9,1,True,True,4,9.98
2026-03-27-13-23-02,reseaux,10,2,True,True,2,19.36
2026-03-27-13-23-02,reseaux,11,1,True,True,1,46.12
2026-03-27-13-23-02,reseaux,12,1,True,True,5,11.41
2026-03-27-13-23-02,reseaux,13,1,True,True,2,13.81
2026-03-27-13-23-02,reseaux,14,1,True,True,1,36.13
2026-04-18-17-04-16,reseaux,1,1,True,True,7,23.13
2026-04-18-17-04-16,reseaux,2,1,True,True,5,21.26
2026-04-18-17-04-16,reseaux,3,2,True,False,4,23.29
2026-04-18-17-04-16,reseaux,4,0,True,True,7,19.70
2026-04-18-17-04-16,reseaux,5,1,True,True,5,14.53
2026-04-18-17-04-16,reseaux,6,1,True,True,6,34.10
2026-04-18-17-04-16,reseaux,7,1,True,True,7,16.09
2026-04-18-17-04-16,reseaux,8,2,True,True,5,38.25
2026-04-18-17-04-16,reseaux,9,1,True,True,6,16.48
2026-04-18-17-04-16,reseaux,10,2,True,True,2,33.17
2026-04-18-17-04-16,reseaux,11,3,True,False,3,24.23
2026-04-18-17-04-16,reseaux,12,1,True,True,5,13.97
2026-04-18-17-04-16,reseaux,13,1,True,True,7,15.57
2026-04-18-17-04-16,reseaux,14,1,True,True,7,21.25
2026-04-18-17-04-16,relativite,1,0,False,True,3,55.47
2026-04-18-17-04-16,relativite,2,2,False,True,6,17.85
2026-04-18-17-04-16,relativite,3,1,False,True,5,22.42
2026-04-18-17-04-16,relativite,4,3,False,True,7,16.36
2026-04-18-17-04-16,relativite,5,3,False,True,5,18.59
2026-04-18-17-04-16,relativite,6,1,False,True,6,14.87
2026-04-18-17-04-16,relativite,7,2,False,True,7,10.85
2026-04-18-17-04-16,relativite,8,1,False,True,6,20.55
2026-04-18-17-04-16,relativite,9,1,False,True,5,44.77
2026-04-18-17-04-16,relativite,10,2,False,True,6,13.72
2026-04-18-17-04-16,relativite,11,1,False,False,4,40.92
2026-04-18-17-04-16,relativite,12,2,False,True,5,18.78
2026-04-18-17-04-16,relativite,13,2,False,True,6,20.99
2026-04-18-17-04-16,relativite,14,1,False,True,6,24.82
2026-03-29-22-53-49,relativite,1,0,True,True,3,88.02
2026-03-29-22-53-49,relativite,2,1,True,False,2,65.11
2026-03-29-22-53-49,relativite,3,2,True,False,2,79.08
2026-03-29-22-53-49,relativite,4,3,True,True,4,31.04
2026-03-29-22-53-49,relativite,5,3,True,True,1,33.30
2026-03-29-22-53-49,relativite,6,1,True,True,1,47.23
2026-03-29-22-53-49,relativite,7,2,True,True,1,12.12
2026-03-29-22-53-49,relativite,8,1,True,True,2,22.77
2026-03-29-22-53-49,relativite,9,1,True,True,2,43.41
2026-03-29-22-53-49,relativite,10,3,True,False,2,29.34
2026-03-29-22-53-49,relativite,11,3,True,True,1,52.69
2026-03-29-22-53-49,relativite,12,2,True,True,2,36.42
2026-03-29-22-53-49,relativite,13,3,True,False,3,34.05
2026-03-29-22-53-49,relativite,14,3,True,False,3,41.97
2026-03-29-22-53-49,reseaux,1,1,False,True,4,32.00
2026-03-29-22-53-49,reseaux,2,2,False,False,2,24.38
2026-03-29-22-53-49,reseaux,3,1,False,True,2,18.37
2026-03-29-22-53-49,reseaux,4,1,False,False,3,32.80
2026-03-29-22-53-49,reseaux,5,0,False,False,1,24.83
2026-03-29-22-53-49,reseaux,6,1,False,True,1,28.19
2026-03-29-22-53-49,reseaux,7,3,False,False,2,19.70
2026-03-29-22-53-49,reseaux,8,2,False,True,1,40.33
2026-03-29-22-53-49,reseaux,9,1,False,True,4,16.92
2026-03-29-22-53-49,reseaux,10,2,False,True,2,12.63
2026-03-29-22-53-49,reseaux,11,1,False,True,3,27.14
2026-03-29-22-53-49,reseaux,12,0,False,False,3,17.69
2026-03-29-22-53-49,reseaux,13,3,False,False,2,14.99
2026-03-29-22-53-49,reseaux,14,1,False,True,2,24.86
2026-04-13-14-41-36,relativite,1,0,True,True,4,48.08
2026-04-13-14-41-36,relativite,2,2,True,True,7,20.09
2026-04-13-14-41-36,relativite,3,1,True,True,3,18.06
2026-04-13-14-41-36,relativite,4,3,True,True,7,16.58
2026-04-13-14-41-36,relativite,5,2,True,False,1,25.46
2026-04-13-14-41-36,relativite,6,3,True,False,6,15.79
2026-04-13-14-41-36,relativite,7,2,True,True,7,14.51
2026-04-13-14-41-36,relativite,8,1,True,True,3,9.76
2026-04-13-14-41-36,relativite,9,0,True,False,7,14.04
2026-04-13-14-41-36,relativite,10,2,True,True,7,8.82
2026-04-13-14-41-36,relativite,11,3,True,True,3,18.03
2026-04-13-14-41-36,relativite,12,2,True,True,6,11.58
2026-04-13-14-41-36,relativite,13,1,True,False,3,19.76
2026-04-13-14-41-36,relativite,14,1,True,True,4,34.01
2026-04-13-14-41-36,reseaux,1,1,False,True,4,11.28
2026-04-13-14-41-36,reseaux,2,2,False,False,4,7.40
2026-04-13-14-41-36,reseaux,3,3,False,False,2,17.14
2026-04-13-14-41-36,reseaux,4,1,False,False,4,11.91
2026-04-13-14-41-36,reseaux,5,2,False,False,1,13.05
2026-04-13-14-41-36,reseaux,6,1,False,True,3,20.27
2026-04-13-14-41-36,reseaux,7,3,False,False,3,12.53
2026-04-13-14-41-36,reseaux,8,1,False,False,5,21.01
2026-04-13-14-41-36,reseaux,9,1,False,True,3,10.76
2026-04-13-14-41-36,reseaux,10,2,False,True,3,11.33
2026-04-13-14-41-36,reseaux,11,1,False,True,7,11.83
2026-04-13-14-41-36,reseaux,12,1,False,True,7,9.07
2026-04-13-14-41-36,reseaux,13,0,False,False,7,37.47
2026-04-13-14-41-36,reseaux,14,1,False,True,5,14.19
2026-04-19-18-46-04,reseaux,1,1,True,True,7,21.99
2026-04-19-18-46-04,reseaux,2,1,True,True,3,25.57
2026-04-19-18-46-04,reseaux,3,1,True,True,3,29.30
2026-04-19-18-46-04,reseaux,4,0,True,True,4,19.34
2026-04-19-18-46-04,reseaux,5,1,True,True,1,29.96
2026-04-19-18-46-04,reseaux,6,1,True,True,3,23.03
2026-04-19-18-46-04,reseaux,7,3,True,False,3,26.92
2026-04-19-18-46-04,reseaux,8,2,True,True,3,26.24
2026-04-19-18-46-04,reseaux,9,1,True,True,2,44.98
2026-04-19-18-46-04,reseaux,10,0,True,False,2,13.55
2026-04-19-18-46-04,reseaux,11,1,True,True,3,19.95
2026-04-19-18-46-04,reseaux,12,2,True,False,1,49.45
2026-04-19-18-46-04,reseaux,13,3,True,False,2,13.78
2026-04-19-18-46-04,reseaux,14,0,True,False,1,71.51
2026-04-19-18-46-04,relativite,1,1,False,False,1,88.78
2026-04-19-18-46-04,relativite,2,2,False,True,3,15.84
2026-04-19-18-46-04,relativite,3,2,False,False,1,42.50
2026-04-19-18-46-04,relativite,4,3,False,True,7,19.59
2026-04-19-18-46-04,relativite,5,3,False,True,3,17.10
2026-04-19-18-46-04,relativite,6,1,False,True,1,41.81
2026-04-19-18-46-04,relativite,7,2,False,True,3,17.75
2026-04-19-18-46-04,relativite,8,1,False,True,3,17.38
2026-04-19-18-46-04,relativite,9,1,False,True,3,33.33
2026-04-19-18-46-04,relativite,10,3,False,False,1,34.97
2026-04-19-18-46-04,relativite,11,3,False,True,1,34.43
2026-04-19-18-46-04,relativite,12,3,False,False,2,34.93
2026-04-19-18-46-04,relativite,13,2,False,True,4,21.10
2026-04-19-18-46-04,relativite,14,0,False,False,1,27.62
2026-04-12-17-10-59,reseaux,1,1,False,True,2,22.63
2026-04-12-17-10-59,reseaux,2,2,False,False,3,14.76
2026-04-12-17-10-59,reseaux,3,1,False,True,5,15.79
2026-04-12-17-10-59,reseaux,4,0,False,True,5,15.07
2026-04-12-17-10-59,reseaux,5,3,False,False,1,40.68
2026-04-12-17-10-59,reseaux,6,1,False,True,4,15.51
2026-04-12-17-10-59,reseaux,7,3,False,False,2,13.49
2026-04-12-17-10-59,reseaux,8,1,False,False,2,86.93
2026-04-12-17-10-59,reseaux,9,3,False,False,3,11.75
2026-04-12-17-10-59,reseaux,10,0,False,False,4,8.07
2026-04-12-17-10-59,reseaux,11,1,False,True,4,13.04
2026-04-12-17-10-59,reseaux,12,1,False,True,5,5.65
2026-04-12-17-10-59,reseaux,13,2,False,False,1,15.76
2026-04-12-17-10-59,reseaux,14,1,False,True,5,13.83
2026-04-12-17-10-59,relativite,1,0,True,True,2,42.14
2026-04-12-17-10-59,relativite,2,2,True,True,6,29.56
2026-04-12-17-10-59,relativite,3,1,True,True,5,20.25
2026-04-12-17-10-59,relativite,4,0,True,False,7,11.74
2026-04-12-17-10-59,relativite,5,0,True,False,2,28.54
2026-04-12-17-10-59,relativite,6,1,True,True,3,31.74
2026-04-12-17-10-59,relativite,7,0,True,False,5,7.89
2026-04-12-17-10-59,relativite,8,1,True,True,6,10.86
2026-04-12-17-10-59,relativite,9,3,True,False,5,26.50
2026-04-12-17-10-59,relativite,10,2,True,True,6,10.71
2026-04-12-17-10-59,relativite,11,0,True,False,1,40.63
2026-04-12-17-10-59,relativite,12,2,True,True,2,21.89
