id,sujet,questionId,reponseChoisie,illustration,estCorrect,certitude,tempsSecondes
2026-04-12-17-10-59,relativite,13,2,True,True,7,15.11
2026-04-12-17-10-59,relativite,14,1,True,True,7,14.46
2026-03-09-15-25-15,relativite,1,3,True,False,4,74.78
2026-03-09-15-25-15,relativite,2,2,True,True,7,28.10
2026-03-09-15-25-15,relativite,3,1,True,True,7,27.18
2026-03-09-15-25-15,relativite,4,3,True,True,7,35.53
2026-03-09-15-25-15,relativite,5,3,True,True,4,27.05
2026-03-09-15-25-15,relativite,6,1,True,True,4,32.38
2026-03-09-15-25-15,relativite,7,2,True,True,4,41.26
2026-03-09-15-25-15,relativite,8,1,True,True,7,20.38
2026-03-09-15-25-15,relativite,9,0,True,False,7,36.21
2026-03-09-15-25-15,relativite,10,2,True,True,4,15.25
2026-03-09-15-25-15,relativite,11,3,True,True,7,21.51
2026-03-09-15-25-15,relativite,12,2,True,True,4,44.09
2026-03-09-15-25-15,relativite,13,0,True,False,7,22.37
2026-03-09-15-25-15,relativite,14,1,True,True,7,38.44
2026-03-09-15-25-15,reseaux,1,1,False,True,7,15.44
2026-03-09-15-25-15,reseaux,2,1,False,True,4,12.72
2026-03-09-15-25-15,reseaux,3,1,False,True,7,20.50
2026-03-09-15-25-15,reseaux,4,0,False,True,7,21.83
2026-03-09-15-25-15,reseaux,5,1,False,True,7,16.79
2026-03-09-15-25-15,reseaux,6,1,False,True,7,21.20
2026-03-09-15-25-15,reseaux,7,1,False,True,4,68.74
2026-03-09-15-25-15,reseaux,8,2,False,True,4,27.54
2026-03-09-15-25-15,reseaux,9,0,False,False,4,30.95
2026-03-09-15-25-15,reseaux,10,0,False,False,2,35.52
2026-03-09-15-25-15,reseaux,11,1,False,True,7,26.81
2026-03-09-15-25-15,reseaux,12,1,False,True,7,15.34
2026-03-09-15-25-15,reseaux,13,1,False,True,7,19.72
2026-03-09-15-25-15,reseaux,14,1,False,True,7,15.82
2026-04-07-17-30-07,reseaux,1,1,True,True,5,19.64
2026-04-07-17-30-07,reseaux,2,1,True,True,4,15.00
2026-04-07-17-30-07,reseaux,3,1,True,True,4,16.85
2026-04-07-17-30-07,reseaux,4,0,True,True,7,16.41
2026-04-07-17-30-07,reseaux,5,3,True,False,1,17.67
2026-04-07-17-30-07,reseaux,6,1,True,True,6,12.34
2026-04-07-17-30-07,reseaux,7,1,True,True,7,10.90
2026-04-07-17-30-07,reseaux,8,2,True,True,7,12.58
2026-04-07-17-30-07,reseaux,9,1,True,True,4,9.60
2026-04-07-17-30-07,reseaux,10,2,True,True,4,7.79
2026-04-07-17-30-07,reseaux,11,1,True,True,7,22.80
2026-04-07-17-30-07,reseaux,12,1,True,True,7,9.88
2026-04-07-17-30-07,reseaux,13,1,True,True,4,16.05
2026-04-07-17-30-07,reseaux,14,1,True,True,7,11.92
2026-04-07-17-30-07,relativite,1,0,False,True,1,24.82
2026-04-07-17-30-07,relativite,2,2,False,True,3,10.09
2026-04-07-17-30-07,relativite,3,1,False,True,2,16.77
2026-04-07-17-30-07,relativite,4,3,False,True,7,12.28
2026-04-07-17-30-07,relativite,5,2,False,False,1,16.65
2026-04-07-17-30-07,relativite,6,1,False,True,3,13.21
2026-04-07-17-30-07,relativite,7,2,False,True,7,6.93
2026-04-07-17-30-07,relativite,8,1,False,True,5,8.06
2026-04-07-17-30-07,relativite,9,1,False,True,2,21.37
2026-04-07-17-30-07,relativite,10,2,False,True,5,9.01
2026-04-07-17-30-07,relativite,11,3,False,True,1,36.29
2026-04-07-17-30-07,relativite,12,2,False,True,2,9.52
2026-04-07-17-30-07,relativite,13,2,False,True,7,11.35
2026-04-07-17-30-07,relativite,14,1,False,True,7,17.26
2026-04-23-13-21-39,reseaux,1,1,False,True,6,33.65
2026-04-23-13-21-39,reseaux,2,1,False,True,6,33.29
2026-04-23-13-21-39,reseaux,3,1,False,True,5,21.46
2026-04-23-13-21-39,reseaux,4,0,False,True,3,21.60
2026-04-23-13-21-39,reseaux,5,1,False,True,6,34.77
2026-04-23-13-21-39,reseaux,6,1,False,True,3,46.23
2026-04-23-13-21-39,reseaux,7,0,False,False,1,86.80
2026-04-23-13-21-39,reseaux,8,2,False,True,6,39.87
2026-04-23-13-21-39,reseaux,9,1,False,True,3,14.98
2026-04-23-13-21-39,reseaux,10,2,False,True,2,12.03
2026-04-23-13-21-39,reseaux,11,1,False,True,6,13.99
2026-04-23-13-21-39,reseaux,12,1,False,True,1,20.88
2026-04-23-13-21-39,reseaux,13,1,False,True,4,24.04
2026-04-23-13-21-39,reseaux,14,1,False,True,7,16.74
2026-04-23-13-21-39,relativite,1,2,True,False,6,54.03
2026-04-23-13-21-39,relativite,2,2,True,True,6,16.48
2026-04-23-13-21-39,relativite,3,1,True,True,6,76.99
2026-04-23-13-21-39,relativite,4,3,True,True,7,9.53
2026-04-23-13-21-39,relativite,5,3,True,True,6,22.83
2026-04-23-13-21-39,relativite,6,1,True,True,5,24.61
2026-04-23-13-21-39,relativite,7,2,True,True,7,10.38
2026-04-23-13-21-39,relativite,8,1,True,True,5,44.09
2026-04-23-13-21-39,relativite,9,1,True,True,6,42.18
2026-04-23-13-21-39,relativite,10,2,True,True,6,11.04
2026-04-23-13-21-39,relativite,11,3,True,True,2,83.74
2026-04-23-13-21-39,relativite,12,2,True,True,5,18.22
2026-04-23-13-21-39,relativite,13,2,True,True,7,15.20
2026-04-23-13-21-39,relativite,14,1,True,True,6,20.86
2026-03-18-15-00-59,reseaux,1,1,True,True,7,18.72
2026-03-18-15-00-59,reseaux,2,1,True,True,7,16.48
2026-03-18-15-00-59,reseaux,3,1,True,True,5,20.12
2026-03-18-15-00-59,reseaux,4,0,True,True,7,20.37
2026-03-18-15-00-59,reseaux,5,1,True,True,7,15.61
2026-03-18-15-00-59,reseaux,6,1,True,True,6,24.93
2026-03-18-15-00-59,reseaux,7,1,True,True,7,12.17
2026-03-18-15-00-59,reseaux,8,2,True,True,7,10.02
2026-03-18-15-00-59,reseaux,9,1,True,True,5,10.97
2026-03-18-15-00-59,reseaux,10,2,True,True,1,16.52
2026-03-18-15-00-59,reseaux,11,1,True,True,4,14.54
2026-03-18-15-00-59,reseaux,12,1,True,True,6,15.34
2026-03-18-15-00-59,reseaux,13,1,True,True,6,12.95
2026-03-18-15-00-59,reseaux,14,1,True,True,1,26.47
2026-03-18-15-00-59,relativite,1,2,False,False,1,42.52
2026-03-18-15-00-59,relativite,2,2,False,True,6,15.45
2026-03-18-15-00-59,relativite,3,1,False,True,6,18.65
2026-03-18-15-00-59,relativite,4,3,False,True,6,14.31
2026-03-18-15-00-59,relativite,5,3,False,True,1,28.41
2026-03-18-15-00-59,relativite,6,1,False,True,6,13.91
2026-03-18-15-00-59,relativite,7,2,False,True,6,13.63
2026-03-18-15-00-59,relativite,8,1,False,True,6,16.86
2026-03-18-15-00-59,relativite,9,1,False,True,6,36.56
2026-03-18-15-00-59,relativite,10,2,False,True,6,8.44
2026-03-18-15-00-59,relativite,11,1,False,False,3,37.71
2026-03-18-15-00-59,relativite,12,2,False,True,6,14.31
2026-03-18-15-00-59,relativite,13,2,False,True,5,20.96
2026-03-18-15-00-59,relativite,14,1,False,True,4,14.95
2026-04-19-20-56-34,reseaux,1,1,False,True,1,16.72
2026-04-19-20-56-34,reseaux,2,2,False,False,1,12.24
2026-04-19-20-56-34,reseaux,3,1,False,True,7,17.62
2026-04-19-20-56-34,reseaux,4,0,False,True,1,11.74
2026-04-19-20-56-34,reseaux,5,2,False,False,1,7.45
2026-04-19-20-56-34,reseaux,6,1,False,True,1,10.22
2026-04-19-20-56-34,reseaux,7,1,False,True,1,9.49
2026-04-19-20-56-34,reseaux,8,1,False,False,1,17.18
2026-04-19-20-56-34,reseaux,9,1,False,True,1,10.86
2026-04-19-20-56-34,reseaux,10,2,False,True,1,9.44
2026-04-19-20-56-34,reseaux,11,1,False,True,1,7.74
2026-04-19-20-56-34,reseaux,12,1,False,True,1,5.61
2026-04-19-20-56-34,reseaux,13,1,False,True,7,10.88
2026-04-19-20-56-34,reseaux,14,1,False,True,7,10.73
2026-04-19-20-56-34,relativite,1,1,True,False,1,19.60
2026-04-19-20-56-34,relativite,2,2,True,True,1,14.91
2026-04-19-20-56-34,relativite,3,1,True,True,1,13.22
2026-04-19-20-56-34,relativite,4,3,True,True,7,12.49
2026-04-19-20-56-34,relativite,5,3,True,True,1,9.76
2026-04-19-20-56-34,relativite,6,3,True,False,1,13.57
2026-04-19-20-56-34,relativite,7,2,True,True,1,5.90
2026-04-19-20-56-34,relativite,8,1,True,True,1,9.02
2026-04-19-20-56-34,relativite,9,0,True,False,1,15.74
2026-04-19-20-56-34,relativite,10,2,True,True,1,22.46
2026-04-19-20-56-34,relativite,11,3,True,True,1,15.43
2026-04-19-20-56-34,relativite,12,2,True,True,1,13.13
2026-04-19-20-56-34,relativite,13,2,True,True,7,14.15
2026-04-19-20-56-34,relativite,14,1,True,True,1,19.86
2026-03-28-17-35-27,relativite,1,0,False,True,1,40.90
2026-03-28-17-35-27,relativite,2,2,False,True,4,23.26
2026-03-28-17-35-27,relativite,3,1,False,True,4,26.01
2026-03-28-17-35-27,relativite,4,3,False,True,7,19.10
2026-03-28-17-35-27,relativite,5,3,False,True,1,49.46
2026-03-28-17-35-27,relativite,6,1,False,True,4,28.60
2026-03-28-17-35-27,relativite,7,2,False,True,6,12.00
2026-03-28-17-35-27,relativite,8,1,False,True,6,12.76
2026-03-28-17-35-27,relativite,9,3,False,False,1,38.55
2026-03-28-17-35-27,relativite,10,2,False,True,6,25.10
2026-03-28-17-35-27,relativite,11,1,False,False,1,73.93
2026-03-28-17-35-27,relativite,12,2,False,True,3,26.15
2026-03-28-17-35-27,relativite,13,2,False,True,7,23.80
2026-03-28-17-35-27,relativite,14,1,False,True,7,15.76
2026-03-28-17-35-27,reseaux,1,1,True,True,6,19.91
2026-03-28-17-35-27,reseaux,2,1,True,True,4,26.16
2026-03-28-17-35-27,reseaux,3,1,True,True,4,26.37
2026-03-28-17-35-27,reseaux,4,0,True,True,6,19.07
2026-03-28-17-35-27,reseaux,5,1,True,True,6,17.08
2026-03-28-17-35-27,reseaux,6,0,True,False,3,25.55
2026-03-28-17-35-27,reseaux,7,1,True,True,4,25.92
2026-03-28-17-35-27,reseaux,8,2,True,True,7,38.07
2026-03-28-17-35-27,reseaux,9,1,True,True,5,9.30
2026-03-28-17-35-27,reseaux,10,2,True,True,2,14.51
2026-03-28-17-35-27,reseaux,11,1,True,True,5,20.37
2026-03-28-17-35-27,reseaux,12,1,True,True,3,20.13
2026-03-28-17-35-27,reseaux,13,1,True,True,1,21.87
2026-03-28-17-35-27,reseaux,14,1,True,True,2,19.51
2026-03-09-15-28-23,reseaux,1,1,False,True,6,25.08
2026-03-09-15-28-23,reseaux,2,1,False,True,2,27.69
2026-03-09-15-28-23,reseaux,3,1,False,True,2,25.77
2026-03-09-15-28-23,reseaux,4,0,False,True,7,19.31
2026-03-09-15-28-23,reseaux,5,1,False,True,4,20.73
2026-03-09-15-28-23,reseaux,6,1,False,True,6,26.77
2026-03-09-15-28-23,reseaux,7,1,False,True,6,27.40
2026-03-09-15-28-23,reseaux,8,2,False,True,7,19.39
2026-03-09-15-28-23,reseaux,9,1,False,True,1,21.00
2026-03-09-15-28-23,reseaux,10,2,False,True,2,17.30
2026-03-09-15-28-23,reseaux,11,1,False,True,2,29.47
2026-03-09-15-28-23,reseaux,12,1,False,True,2,21.14
2026-03-09-15-28-23,reseaux,13,1,False,True,7,11.63
2026-03-09-15-28-23,reseaux,14,1,False,True,5,20.69
2026-03-09-15-28-23,relativite,1,0,True,True,6,34.22
2026-03-09-15-28-23,relativite,2,2,True,True,4,21.75
2026-03-09-15-28-23,relativite,3,1,True,True,5,35.98
2026-03-09-15-28-23,relativite,4,3,True,True,7,23.49
2026-03-09-15-28-23,relativite,5,3,True,True,6,21.10
2026-03-09-15-28-23,relativite,6,1,True,True,5,27.55
2026-03-09-15-28-23,relativite,7,2,True,True,7,14.74
2026-03-09-15-28-23,relativite,8,1,True,True,7,18.85
2026-03-09-15-28-23,relativite,9,1,True,True,5,57.05
2026-03-09-15-28-23,relativite,10,2,True,True,6,19.83
2026-03-09-15-28-23,relativite,11,3,True,True,2,45.70
2026-03-09-15-28-23,relativite,12,2,True,True,4,72.36
2026-03-09-15-28-23,relativite,13,2,True,True,6,39.34
2026-03-09-15-28-23,relativite,14,1,True,True,6,27.22
2026-04-25-08-51-46,relativite,1,3,True,False,4,87.16
2026-04-25-08-51-46,relativite,2,2,True,True,6,12.66
2026-04-25-08-51-46,relativite,3,1,True,True,4,47.86
2026-04-25-08-51-46,relativite,4,3,True,True,5,15.81
2026-04-25-08-51-46,relativite,5,3,True,True,1,96.24
2026-04-25-08-51-46,relativite,6,3,True,False,1,17.09
2026-04-25-08-51-46,relativite,7,2,True,True,3,13.60
2026-04-25-08-51-46,relativite,8,1,True,True,5,16.93
2026-04-25-08-51-46,relativite,9,2,True,False,3,61.40
2026-04-25-08-51-46,relativite,10,2,True,True,1,20.25
2026-04-25-08-51-46,relativite,11,0,True,False,1,50.05
2026-04-25-08-51-46,relativite,12,2,True,True,4,19.03
2026-04-25-08-51-46,relativite,13,2,True,True,7,20.91
2026-04-25-08-51-46,relativite,14,1,True,True,2,26.94
2026-04-25-08-51-46,reseaux,1,1,False,True,5,18.69
2026-04-25-08-51-46,reseaux,2,2,False,False,2,17.81
2026-04-25-08-51-46,reseaux,3,1,False,True,3,21.60
2026-04-25-08-51-46,reseaux,4,0,False,True,3,19.31
2026-04-25-08-51-46,reseaux,5,0,False,False,3,17.42
2026-04-25-08-51-46,reseaux,6,1,False,True,5,26.77
2026-04-25-08-51-46,reseaux,7,3,False,False,2,22.58
2026-04-25-08-51-46,reseaux,8,2,False,True,5,15.96
2026-04-25-08-51-46,reseaux,9,1,False,True,2,16.71
2026-04-25-08-51-46,reseaux,10,2,False,True,6,15.01
2026-04-25-08-51-46,reseaux,11,1,False,True,6,14.89
2026-04-25-08-51-46,reseaux,12,1,False,True,7,11.69
2026-04-25-08-51-46,reseaux,13,3,False,False,3,23.68
2026-04-25-08-51-46,reseaux,14,1,False,True,1,27.70
